trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,name,type,comment,wep,bcninterval,freenet,dhcp,paynet,userfound,channel,rcois,encryption,country,region,road,city,housenumber,postalcode
33.39343643,-84.74385071,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6C:B7,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39371109,-84.74368286,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6D:17,,infra,,2,0,?,?,?,False,100,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39359665,-84.7437439,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6D:47,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39360428,-84.74367523,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6E:07,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39406204,-84.74356079,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6E:97,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39374542,-84.7435379,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6E:F7,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39345169,-84.74404144,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6F:57,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.3935318,-84.74372101,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6F:87,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39378738,-84.7437439,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6F:B7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39356613,-84.74385071,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:6F:E7,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39363098,-84.74372864,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:70:17,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39406204,-84.74356079,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:70:47,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39375687,-84.7436142,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:70:77,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39382935,-84.74354553,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:70:A7,,infra,,2,0,?,?,?,False,104,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39375305,-84.74342346,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:70:D7,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39369965,-84.74367523,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:71:37,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39373779,-84.74347687,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:71:67,,infra,,2,0,?,?,?,False,100,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39393997,-84.74357605,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:71:97,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39339447,-84.74391937,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:71:C7,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39336777,-84.74398804,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:71:F7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39361572,-84.74362946,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:72:57,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39358521,-84.74382019,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:72:87,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39375687,-84.74365234,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:73:17,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39363861,-84.74358368,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:74:67,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
33.39367676,-84.74357605,LiveBetter,0,20240415-00000,2024-03-25T21:00:00.000Z,2024-04-15T20:00:00.000Z,2024-04-15T20:00:00.000Z,00:3E:73:D1:74:97,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,GA,Newnan Crossing Boulevard,,1025,30265
38.28449631,-77.43834686,LiveBetter,0,20240705-00000,2024-07-05T21:00:00.000Z,2024-07-05T15:00:00.000Z,2024-07-05T17:00:00.000Z,00:3E:73:D4:61:17,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,VA,Washington Square Plaza,Fredericksburg,125,22405
38.28452682,-77.43840027,LiveBetter,0,20240705-00000,2024-07-05T21:00:00.000Z,2024-07-05T15:00:00.000Z,2024-07-05T17:00:00.000Z,00:3E:73:D4:62:F7,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,VA,Washington Square Plaza,Fredericksburg,125,22405
38.28456116,-77.43845367,LiveBetter,0,20240705-00000,2024-07-05T21:00:00.000Z,2024-07-05T15:00:00.000Z,2024-07-05T17:00:00.000Z,00:3E:73:D4:6A:D7,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,VA,Washington Square Plaza,Fredericksburg,125,22405
38.06714249,-78.93322754,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:0B:D7,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78918076,-77.30001068,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:15:37,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78907013,-77.2999649,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:16:B7,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78905869,-77.30001068,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:17:77,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78887177,-77.29987335,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:18:07,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.06710815,-78.9331665,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:18:F7,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.06714249,-78.93322754,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:19:27,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78879166,-77.29988098,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:19:57,,infra,,2,0,?,?,?,False,104,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.06735992,-78.93358612,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:19:B7,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78870773,-77.2999115,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1A:47,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.06735992,-78.93358612,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:1B:67,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78878021,-77.29990387,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1B:97,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.06740952,-78.93367767,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:1B:F7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78905869,-77.29998016,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1C:B7,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.23703766,-77.508461,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D6:1D:17,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.06745529,-78.9337616,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D6:1D:47,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78872681,-77.29988861,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1E:07,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78871536,-77.29990387,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1E:37,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78894806,-77.29994202,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:1F:87,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78870392,-77.29990387,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:20:17,,infra,,2,0,?,?,?,False,100,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78870773,-77.29989624,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:20:47,,infra,,2,0,?,?,?,False,56,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78878403,-77.29989624,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:22:B7,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78888702,-77.3000412,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:23:77,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78873062,-77.29992676,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:23:D7,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.7889061,-77.30004883,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:25:27,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78870392,-77.29988098,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:25:87,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78870392,-77.29992676,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D6:25:B7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
32.86348343,-83.6112442,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:09:27,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86339188,-83.61126709,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:0B:C7,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86367035,-83.61119843,LiveBetter,0,20240601-00000,2024-06-01T15:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:0E:37,,infra,,2,0,?,?,?,False,140,310410 313100 310280,wpa2,US,GA,,Macon,,31211
32.86337662,-83.6113205,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:0E:67,,infra,,2,0,?,?,?,False,56,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86358643,-83.61125946,LiveBetter,0,20240601-00000,2024-06-01T15:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:0F:57,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86349106,-83.61125946,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:11:37,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86342621,-83.61128998,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:11:97,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86337662,-83.6113205,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:11:C7,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86337662,-83.6113205,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:11:F7,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86361694,-83.61116791,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:12:57,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86370468,-83.61119843,LiveBetter,0,20240601-00000,2024-06-01T15:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:12:E7,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,GA,,Macon,,31211
32.86344528,-83.61127472,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:13:47,,infra,,2,0,?,?,?,False,100,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.8633728,-83.61135864,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:13:A7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86362839,-83.61122131,LiveBetter,0,20240601-00000,2024-06-01T15:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:13:D7,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86362839,-83.61117554,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:14:37,,infra,,2,0,?,?,?,False,104,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86343765,-83.61127472,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:14:97,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86361313,-83.61117554,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:14:F7,,infra,,2,0,?,?,?,False,136,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
32.86346817,-83.61125946,LiveBetter,0,20240601-00000,2024-06-01T16:00:00.000Z,2024-06-01T10:00:00.000Z,2024-06-01T11:00:00.000Z,00:3E:73:D7:15:B7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,GA,Gray Highway,Macon,1401,31211
39.4008522,-79.01198578,LiveBetter,0,20240705-00000,2024-06-17T17:00:00.000Z,2024-07-05T11:00:00.000Z,2024-07-05T12:00:00.000Z,00:3E:73:D7:27:87,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,WV,Trenum Drive,,,26726
38.23744202,-77.50809479,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D7:A3:47,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
35.9548378,-78.99836731,LiveBetter,0,20240211-00000,2024-02-11T02:00:00.000Z,2024-02-11T04:00:00.000Z,2024-02-11T04:00:00.000Z,00:3E:73:D8:6D:06,,infra,,2,0,?,?,?,False,153,310410 313100 310280,wpa2,US,NC,New Hope Commons Drive,Durham,5450,27707
38.06747055,-78.93379211,LiveBetter,0,20240624-00000,2024-06-24T17:00:00.000Z,2024-06-24T12:00:00.000Z,2024-06-24T13:00:00.000Z,00:3E:73:D9:4B:C7,,infra,,2,0,?,?,?,False,36,310410 313100 310280,wpa2,US,VA,Lucy Lane,,116,22980
38.78902817,-77.2999649,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:4B:F7,,infra,,2,0,?,?,?,False,52,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.2365303,-77.50866699,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:4F:E7,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.2364769,-77.50863647,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:50:77,,infra,,2,0,?,?,?,False,44,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.78883362,-77.29998016,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:52:57,,infra,,2,0,?,?,?,False,157,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78876114,-77.29987335,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:52:E7,,infra,,2,0,?,?,?,False,40,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78892136,-77.29990387,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:53:47,,infra,,2,0,?,?,?,False,64,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78908157,-77.30001831,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:54:07,,infra,,2,0,?,?,?,False,100,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.78902054,-77.29998016,LiveBetter,2,20240210-00000,2024-02-10T21:00:00.000Z,2024-06-21T13:00:00.000Z,2024-06-21T15:00:00.000Z,00:3E:73:D9:54:C7,,infra,,2,0,?,?,?,False,161,310410 313100 310280,wpa2,US,VA,Burke Commons Road,,6000,22015
38.2365303,-77.50866699,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:59:17,,infra,,2,0,?,?,?,False,149,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.23643112,-77.5087738,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:59:77,,infra,,2,0,?,?,?,False,165,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.23651123,-77.50863647,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:59:A7,,infra,,2,0,?,?,?,False,108,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.2365303,-77.50866699,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:5A:07,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.23742676,-77.50810242,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:5A:37,,infra,,2,0,?,?,?,False,48,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
38.23633957,-77.50887299,LiveBetter,0,20240720-00000,2024-07-20T12:00:00.000Z,2024-07-20T05:00:00.000Z,2024-07-20T10:00:00.000Z,00:3E:73:D9:5A:C7,,infra,,2,0,?,?,?,False,60,310410 313100 310280,wpa2,US,VA,Southpoint Parkway,Fredericksburg,10001,22407
